1.728586
1.756835
1.606535
1.395881
1.187814
1.007585
0.860942
0.745324
0.655539
0.586225
0.532808
0.491551
0.459587
0.434738
0.415350
0.400175
0.388257
0.378875
0.371470
0.365626
0.360991
0.357323
0.354404
0.352085
0.350250
0.348798
0.347627
0.346699
0.345957
0.345378
0.344911
0.344537
0.344245
0.344010
0.343814
0.343661
0.343538
0.343436
0.343366
0.343301
0.343256
0.343226
0.343188
0.343161
0.343142
0.343130
0.343121
0.343116
0.343112
0.343110
0.343108
0.343107
0.343106
0.343106
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
49.060112
50.126476
49.470406
47.705894
45.300007
42.583813
39.780155
37.031326
34.422382
31.999111
29.782219
27.774935
25.970770
24.357597
22.920376
21.643005
20.509378
19.504238
18.613329
17.823847
17.123848
16.503092
15.952139
15.462901
15.028246
14.641833
14.297776
13.991421
13.718367
13.474975
13.257725
13.063718
12.890451
12.735540
12.596887
12.472847
12.361797
12.262298
12.173270
12.093396
12.021859
11.957771
11.900149
11.848477
11.802145
11.760583
11.723296
11.689835
11.659798
11.632834
11.608626
11.586886
11.567363
11.549823
11.534067
11.519909
11.507189
11.495759
11.485486
11.476254
11.467955
11.460496
11.453794
11.447768
11.442352
11.437484
11.433108
11.429174
11.425636
11.422455
11.419596
11.417028
11.414714
11.412637
11.410769
11.409091
11.407576
11.406217
11.404996
11.403898
11.402908
11.402020
11.401224
11.400506
11.399860
11.399282
11.398756
11.398290
11.397864
11.397488
11.397148
11.396839
11.396568
11.396317
11.396093
11.395894
11.395713
11.395550
11.395405
11.395278
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
11.395159
11.395051
11.394953
11.394869
11.394794
11.394721
11.394660
11.394602
11.394550
11.394507
11.394467
11.394428
11.394395
11.394365
11.394341
11.394319
11.394298
11.394276
11.394258
11.394243
11.394228
11.394220
11.394206
11.394197
11.394188
11.394181
11.394174
11.394167
11.394159
11.394156
11.394153
11.394148
11.394145
11.394141
11.394138
11.394134
11.394131
11.394124
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
0.343105
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
11.394119
